id;title;price;promo_price;url;city
3187780;Конструктор LEGO Minecraft Мост ифрита 21154;4429;;https://www.detmir.ru/product/index/id/3187780/;Санкт-Петербург
3405594;Конструктор LEGO City Great Vehicles Транспортировка самолёта на авиашоу 60289;2989;;https://www.detmir.ru/product/index/id/3405594/;Санкт-Петербург
3244553;Конструктор LEGO Super Heroes Человек-Паук Засада на веномозавра 76151;8989;;https://www.detmir.ru/product/index/id/3244553/;Санкт-Петербург
3142022;Конструктор LEGO DUPLO Town Пожарная машина 10901;1789;;https://www.detmir.ru/product/index/id/3142022/;Санкт-Петербург
3597028;Конструктор LEGO Super Heroes Перчатка бесконечности 76191;8389;;https://www.detmir.ru/product/index/id/3597028/;Санкт-Петербург
3597025;Конструктор LEGO Super Heroes Корабль Чёрной Пантеры «Дракон» 76186;2149;;https://www.detmir.ru/product/index/id/3597025/;Санкт-Петербург
3156357;Конструктор LEGO Star Wars Битва при базе Старкиллер 75236;1789;;https://www.detmir.ru/product/index/id/3156357/;Санкт-Петербург
3244594;Конструктор LEGO Ninjago Шквал Кружитцу-Кай 70686;889;;https://www.detmir.ru/product/index/id/3244594/;Санкт-Петербург
3597036;Конструктор LEGO Speed Champions Koenigsegg Jesko 76900;2149;;https://www.detmir.ru/product/index/id/3597036/;Санкт-Петербург
3104169;Конструктор LEGO Star Wars Имперский транспорт 75217;8629;;https://www.detmir.ru/product/index/id/3104169/;Санкт-Петербург
3226679;Конструктор LEGO City Great Vehicles Строительный бульдозер 60252;1789;;https://www.detmir.ru/product/index/id/3226679/;Санкт-Петербург
3226697;Конструктор LEGO Hidden Side Пляжный багги Джека 70428;2029;;https://www.detmir.ru/product/index/id/3226697/;Санкт-Петербург
3175854;Конструктор LEGO Friends Вечеринка Андреа у бассейна 41374;3999;;https://www.detmir.ru/product/index/id/3175854/;Санкт-Петербург
3142052;Конструктор LEGO City Police Воздушная полиция: арест парашютиста 60208;2629;;https://www.detmir.ru/product/index/id/3142052/;Санкт-Петербург
3175849;Конструктор LEGO Friends Подводная карусель 41337;2749;;https://www.detmir.ru/product/index/id/3175849/;Санкт-Петербург
3200887;Конструктор LEGO Star Wars Episode IX Звездный истребитель повстанцев типа Y 75249;7789;;https://www.detmir.ru/product/index/id/3200887/;Санкт-Петербург
3405589;Конструктор LEGO City Great Vehicles Автомобиль для дорожных работ 60284;889;699;https://www.detmir.ru/product/index/id/3405589/;Санкт-Петербург
3244538;Конструктор LEGO Side Подводная лодка Джей-Би 70433;2029;;https://www.detmir.ru/product/index/id/3244538/;Санкт-Петербург
3405564;Конструктор LEGO Dots Хранение секретов 41925;1549;;https://www.detmir.ru/product/index/id/3405564/;Санкт-Петербург
3176051;Конструктор LEGO Jurassic World Бой тираннозавра и робота-динозавра 75938;7499;;https://www.detmir.ru/product/index/id/3176051/;Санкт-Петербург
3175846;Конструктор LEGO Classic Набор для творчества с окнами 11004;2629;;https://www.detmir.ru/product/index/id/3175846/;Санкт-Петербург
3226629;Конструктор LEGO Technic Катамаран 42105;3699;;https://www.detmir.ru/product/index/id/3226629/;Санкт-Петербург
3142038;Конструктор LEGO Friends Соревнования по конкуру 41367;3589;;https://www.detmir.ru/product/index/id/3142038/;Санкт-Петербург
3156353;Конструктор LEGO Marvel Super Heroes Капитан Америка Атака Аутрайдеров 76123;2389;;https://www.detmir.ru/product/index/id/3156353/;Санкт-Петербург
3244616;Конструктор LEGO Super Heroes Шлем железного человека 76165;7159;;https://www.detmir.ru/product/index/id/3244616/;Санкт-Петербург
3405603;Конструктор LEGO DC Super Heroes Майлс Моралес Робот 76171;1189;;https://www.detmir.ru/product/index/id/3405603/;Санкт-Петербург
3590734;Конструктор LEGO DUPLO Town Экспедиция на шаттле 10944;1789;;https://www.detmir.ru/product/index/id/3590734/;Санкт-Петербург
3244512;Конструктор LEGO Friends Самолёт в Хартлейк Сити 41429;7789;;https://www.detmir.ru/product/index/id/3244512/;Санкт-Петербург
3142194;Конструктор LEGO City Great Vehicles Яхта для дайвинга 60221;1789;;https://www.detmir.ru/product/index/id/3142194/;Санкт-Петербург
3226724;Конструктор LEGO Star Wars Спидер Люка Сайуокера 75271;3349;;https://www.detmir.ru/product/index/id/3226724/;Санкт-Петербург
3104168;Конструктор LEGO Star Wars Тронный зал Сноука 75216;6589;;https://www.detmir.ru/product/index/id/3104168/;Санкт-Петербург
3176039;Конструктор LEGO Harry Potter Хижина Хагрида спасение Клювокрыла 75947;6589;;https://www.detmir.ru/product/index/id/3176039/;Санкт-Петербург
3104160;Конструктор LEGO Unikitty Лаборатория доктора Фокса 41454;3589;;https://www.detmir.ru/product/index/id/3104160/;Санкт-Петербург
3620626;Конструктор LEGO Creator Аквариум 31122;3229;;https://www.detmir.ru/product/index/id/3620626/;Санкт-Петербург
3226708;Конструктор LEGO Ninjago Киберрынок 71708;3589;;https://www.detmir.ru/product/index/id/3226708/;Санкт-Петербург
3142211;Конструктор LEGO Movie Падруженский Звездолёт Мими Катавасии 70830;6349;;https://www.detmir.ru/product/index/id/3142211/;Санкт-Петербург
3405647;Конструктор LEGO Technic Спасательное судно на воздушной подушке 42120;3349;;https://www.detmir.ru/product/index/id/3405647/;Санкт-Петербург
3244587;Конструктор LEGO Ninjago Путешествие в Подземелье черепа 71717;3109;;https://www.detmir.ru/product/index/id/3244587/;Санкт-Петербург
3175988;Конструктор LEGO City Town Открытие магазина по продаже пончиков 60233;5999;;https://www.detmir.ru/product/index/id/3175988/;Санкт-Петербург
3226705;Конструктор LEGO Ninjago Золотой робот 71702;2999;;https://www.detmir.ru/product/index/id/3226705/;Санкт-Петербург
3244531;Конструктор LEGO City Мини-подлодка 60263;889;;https://www.detmir.ru/product/index/id/3244531/;Санкт-Петербург
3226696;Конструктор LEGO Hidden Side Добро пожаловать в Hidden Side 70427;2029;;https://www.detmir.ru/product/index/id/3226696/;Санкт-Петербург
3226718;Конструктор LEGO Star Wars Микрофайтеры Скайхоппер T-16 против Банты 75265;2029;;https://www.detmir.ru/product/index/id/3226718/;Санкт-Петербург
3144120;Конструктор LEGO Ninjago Монастырь Кружитцу 70670;5999;;https://www.detmir.ru/product/index/id/3144120/;Санкт-Петербург
3176005;Конструктор LEGO Ninjago Механический Титан Ллойда 70676;6589;;https://www.detmir.ru/product/index/id/3176005/;Санкт-Петербург
3620629;Конструктор LEGO Speed Champions Ford GT Heritage Edition and Bronco R 76905;5629;;https://www.detmir.ru/product/index/id/3620629/;Санкт-Петербург
3175844;Конструктор LEGO DUPLO Town Путешествие субмарины 10910;1909;;https://www.detmir.ru/product/index/id/3175844/;Санкт-Петербург
